road num,candidate index,capacity,lat,lon
1459,25,5.0,41.40745851341258,-74.44288513611487
1461,25,0.0,44.12537726012383,-93.74401633959476
1461,50,150.0,44.110858914674644,-93.64311616974177
1461,75,27.0,44.097819013267305,-93.24920069776164
1462,25,119.0,41.32514548211969,-73.65179998576775
1464,25,0.0,43.281105307236324,-115.50441123083091
1464,50,0.0,43.31125455537965,-115.25583947045305
1464,75,0.0,43.327332809223705,-115.00514297143991
1464,100,0.0,43.34580128198296,-114.8798461587861
1464,125,0.0,43.34586283144346,-114.62948984713302
1464,150,130.0,43.34269580429168,-114.3405655178225
1465,25,130.0,44.05147734856371,-92.96301260771062
1465,50,0.0,44.02986188608004,-92.802574430171
1465,75,0.0,44.02643573647691,-92.66826603586239
1469,25,47.0,43.355763314630146,-83.8668059496953
1469,50,0.0,42.99887392415618,-83.73929104894034
1470,25,0.0,43.15841554011035,-117.04269122024256
1470,50,116.0,42.93772982345138,-117.22647667446317
1470,75,150.0,42.87872968091046,-117.46445301862975
1470,100,0.0,42.86250551690336,-117.55131352053262
1471,25,0.0,43.872907912226076,-91.11292301623637
1471,50,122.0,43.937012801552314,-90.77319830498577
1471,75,0.0,43.94486586502463,-90.66839617890221
1471,100,0.0,43.951839070577584,-92.34825286856237
1471,125,0.0,43.95752322587662,-92.18187841536196
1471,150,0.0,43.94306979002998,-91.73127614133053
1471,175,0.0,43.93761028603143,-91.6391347832158
1471,200,0.0,43.92513739115566,-91.41496268871433
1479,25,150.0,41.600035632766065,-122.2035985922289
1479,50,150.0,41.86873455933102,-121.98397026544791
1479,75,150.0,41.90667966997551,-121.95827516624551
1479,100,94.0,42.11184031077518,-121.83034930965033
1485,25,69.0,44.38473226848491,-103.48645229038706
1485,50,0.0,44.169638925915066,-103.31378170303387
1486,25,58.0,43.688774928635645,-111.9011172283425
1489,25,44.0,43.60661429279872,-112.08714340642443
1490,25,0.0,40.827418539572605,-72.8127728640707
1490,50,108.0,40.88831964914762,-72.52084911476413
1491,25,14.0,41.35535485172725,-75.41581390972634
1491,50,0.0,41.341982299621755,-75.30242307626841
1491,75,0.0,41.35162235494063,-74.9687412922043
1491,100,0.0,41.35225838259312,-74.74745587290377
1497,25,0.0,43.91120817096253,-95.03829191846245
1497,50,150.0,43.96206525797413,-94.70705969721539
1497,75,138.0,44.02152400946561,-94.42187857845273
1497,100,0.0,44.07927247258989,-94.3312085543614
1497,125,0.0,44.141308567122394,-94.15345132712437
1498,25,34.0,44.54174303001059,-95.05232288131346
1498,50,150.0,44.36133316019427,-95.12719532598558
1498,75,0.0,44.11626458794192,-95.12075336034555
1504,25,120.0,44.032904512334376,-100.33315957518715
1504,50,0.0,44.37043814066161,-100.35721741521856
1505,25,54.0,43.21172348823736,-112.3526495441225
1506,25,0.0,43.87239606451902,-92.51562602545856
1506,50,106.0,43.7230130151604,-92.68348945205746
1509,25,25.0,42.85340449739707,-84.54438850065426
1510,25,76.0,43.90929553175129,-100.38792520171701
1511,25,67.0,43.780527530587094,-93.30946350987361
1512,25,0.0,42.793784274841315,-84.38938841909503
1512,50,64.0,42.91816109556962,-84.02541959303095
1512,75,0.0,42.96868845963194,-83.86790840254707
1513,25,64.0,43.661150469664825,-93.10435747135804
1514,25,13.0,40.93807726317113,-74.34386800062165
1515,25,150.0,43.9087317031511,-101.0375940386983
1515,50,0.0,43.872742833566164,-101.18208037725425
1515,75,0.0,43.85710806153408,-101.3764345609435
1515,100,150.0,43.84274944475886,-101.58018704719781
1515,125,0.0,43.85924834279836,-101.92052926982885
1515,150,0.0,43.88171823496316,-101.99968619878783
1515,175,0.0,43.9949740778427,-102.2198979146417
1515,200,103.0,44.07119216334984,-102.40206462906242
1515,225,150.0,44.104823987267025,-102.76877934438299
1515,250,150.0,44.108222488964486,-102.5331498933599
1515,275,0.0,44.10836239871049,-103.13619577044135
1516,25,0.0,40.850835735450175,-72.86170820435521
1516,50,0.0,40.81948884668294,-73.11140825333338
1516,75,0.0,40.7927437570693,-73.36847025367254
1516,100,0.0,40.78456485446579,-73.59264163061012
1517,25,39.0,42.88231486343831,-85.46184236100494
1517,50,0.0,42.88173679535697,-85.12714374343642
1517,75,0.0,42.88334071356974,-85.04105669629547
1517,100,0.0,42.811666669961596,-84.78277926530752
1517,125,0.0,42.80763361788365,-84.63385168348651
1518,25,0.0,42.080351844279015,-80.01364002973213
1522,25,118.0,40.73349791784068,-73.30000154007038
1522,50,0.0,40.68370451883261,-73.69205680099947
1523,25,11.0,40.925843285307316,-74.90057705463613
1523,50,0.0,40.903951772731425,-74.6177042667389
1523,75,0.0,40.8737149193919,-74.44969499869484
1524,25,25.0,41.0733773133418,-75.44453387679842
1524,50,0.0,41.010968092378356,-75.29162076249965
1525,25,42.0,41.06858770405136,-75.69733048934388
1526,25,0.0,43.66560130687059,-94.77219598219529
1526,50,0.0,43.67855028266609,-94.5302803488573
1526,75,0.0,43.67079606076184,-94.31400302105041
1526,100,63.0,43.666130270137565,-94.09358304301645
1526,125,0.0,43.666909296449894,-93.72552590435514
1526,150,0.0,43.66438412354649,-93.57632252633759
1526,175,0.0,43.66639869960305,-93.54669949798615
1527,25,9.0,43.75918308761262,-94.9969507391953
1529,25,36.0,40.705555360654735,-74.2055736422789
1530,25,0.0,43.638639871190584,-95.51981777437565
1530,50,22.0,43.63813028349302,-95.16741726516416
1531,25,117.0,43.68986785859683,-95.5004197177367
1531,50,0.0,43.820428465506325,-95.26988917201615
1533,25,150.0,41.866532320788274,-122.56429170849417
1533,50,150.0,41.66729916858503,-122.60157472420482
1533,75,150.0,41.47600352756203,-122.4589212485366
1534,25,30.0,42.69008004883949,-83.76554539724613
1535,25,0.0,42.67648771000006,-84.47589503148505
1535,50,0.0,42.598109443431944,-83.95213624254342
1535,75,66.0,42.563125173473104,-83.83020123225826
1536,25,113.0,44.21735120276786,-98.45451036985409
1536,50,0.0,43.907711350013855,-98.45451036985409
1537,25,41.0,43.892558075084494,-99.88306770536146
1537,50,0.0,43.86608137343584,-99.71742977767893
1537,75,0.0,43.863115640423416,-99.6881241611294
1537,100,0.0,43.83870505575969,-99.48458191608276
1537,125,0.0,43.745971102497926,-99.07640033448408
1537,150,0.0,43.74437190529669,-99.02902237134364
1537,175,150.0,43.71021310360719,-98.68297899447438
1537,200,150.0,43.70708525289651,-98.64728822578118
1540,25,0.0,40.631721948915505,-74.24459041966722
1541,25,52.0,41.386320210178894,-77.06877973975801
1542,25,2.0,43.97049676787276,-96.75768319851714
1542,50,0.0,44.11698359529737,-96.7891162534293
1543,25,0.0,43.64160248268221,-95.99617106801901
1543,50,0.0,43.64037370861777,-95.76761909203317
1543,75,3.0,43.62776914565972,-96.24337137201722
1544,25,2.0,43.603160210801825,-96.46583739305578
1545,25,53.0,41.04547105951041,-76.01046532811576
1546,25,58.0,41.08332587245895,-75.96396900335259
1547,25,0.0,43.695224263063515,-98.08747560095176
1547,50,0.0,43.69725602915481,-98.31435614781302
1547,75,0.0,43.66535847881741,-97.30481635846535
1547,100,0.0,43.66456276905406,-97.53159364102224
1547,125,0.0,43.663767059290706,-97.75837092357914
1547,150,6.0,43.615117485121864,-97.04096547196508
1547,175,0.0,43.60994516427183,-96.8421122201827
1548,25,15.0,43.0537611605688,-88.04188980459541
1549,25,0.0,42.81123370434938,-82.61804256348955
1549,50,0.0,42.67508189336387,-82.85891233944086
1549,75,69.0,42.43214505762773,-82.93981381595422
1550,25,0.0,42.771092760965544,-83.52214940748911
1550,50,0.0,42.70333363736625,-83.292379078762
1550,75,0.0,42.55666897626214,-83.13063544504057
1554,25,0.0,43.11037544113219,-89.10274661319873
1554,50,0.0,43.08498050724483,-88.8646702953186
1554,75,0.0,43.06903146488226,-88.56733980440585
1554,100,0.0,43.04831623534394,-88.37209859008891
1554,125,0.0,43.034773032663786,-88.15617535517029
1555,25,19.0,43.246809866555665,-89.380473837463
1558,25,30.0,43.29090841031681,-114.29059717575868
1559,25,16.0,40.657396054932605,-74.44338066732419
1560,25,5.0,40.670527778422795,-74.62123466440269
1561,25,150.0,41.14226543276256,-124.12722773410562
1561,50,135.0,41.33196855125361,-124.03034186958779
1565,25,13.0,40.543935762558824,-74.53545675405329
1566,25,0.0,40.3433719031935,-74.11881114880934
1567,25,0.0,40.65423288899779,-75.02961098308182
1567,50,22.0,40.644619850733726,-74.70122579154211
1569,25,138.0,41.01581584845741,-76.19979683902976
1569,50,0.0,41.006313318547505,-76.57659838720849
1569,75,0.0,40.98967197705373,-76.712151689349
1570,25,45.0,42.225214917193,-83.48786560810295
1570,50,0.0,42.26571182575096,-83.27636376233056
1572,25,150.0,42.013103799646906,-117.71249452332941
1572,50,9.0,42.74296867092847,-117.85785318824433
1573,25,0.0,42.291388233577074,-84.23228925510749
1573,50,0.0,42.29751814499895,-83.95214196988694
1574,25,25.0,42.278909959993314,-84.43493707836184
1575,25,0.0,42.573233621707075,-84.82050702464964
1575,50,38.0,42.33122036176898,-84.9675725440408
1576,25,24.0,40.83325681202493,-75.6680433301729
1576,50,0.0,40.67540508797473,-75.59368102504934
1578,25,4.0,40.59098022186887,-75.35572201420574
1579,25,62.0,42.79944604447704,-112.25128408862449
1580,25,0.0,41.079512657507635,-76.9478389166225
1580,50,150.0,41.058615210987206,-77.25212858293783
1580,75,0.0,41.02990478931787,-77.52271080081238
1580,100,7.0,40.964966864543996,-77.64875150093044
1582,25,12.0,40.40858267794672,-74.44758581677047
1583,25,16.0,40.17119957341202,-74.15146473807123
1583,50,0.0,40.18990456758475,-74.59660448545104
1584,25,0.0,40.99026150491258,-78.20695323780731
1584,50,150.0,41.01734887236503,-77.96368716685245
1584,75,18.0,40.97647510966603,-77.79529870632163
1585,25,20.0,42.61672787439905,-87.95670570423002
1586,25,0.0,42.93421052286003,-88.15733782455113
1586,50,0.0,42.6743563799824,-88.51022546808507
1586,75,57.0,42.65046228537855,-88.54678918323438
1586,100,0.0,42.60257746529315,-88.73670124224634
1587,25,0.0,42.95686595520588,-89.09903675286972
1587,50,33.0,42.706873232306755,-88.98269817058865
1589,25,125.0,43.200895045830805,-103.2566598862244
1589,50,0.0,43.42032685526204,-103.45956464207434
1589,75,0.0,43.61141715804135,-103.58690081554764
1589,100,0.0,43.81739578124262,-103.64079509941057
1593,25,150.0,42.921579635594874,-106.54613377912793
1593,50,150.0,42.97217761865802,-106.67467960297508
1593,75,12.0,43.02889199664667,-106.96914024390308
1593,100,0.0,43.07526322870082,-107.25598885354532
1593,125,0.0,43.118286469296976,-107.35402455790441
1593,150,0.0,43.158705223865006,-107.70228965034475
1593,175,0.0,43.183077021685854,-107.86124825380755
1593,200,150.0,43.22431198452728,-108.0161996347498
1594,25,31.0,43.659602366533086,-100.72251761371372
1594,50,0.0,43.31908429589805,-100.70967122448342
1594,75,0.0,43.16734249388062,-100.60788753811974
1596,25,36.0,41.29596842719533,-114.81832569100972
1596,50,0.0,41.61686285760001,-114.79413670728675
1596,75,0.0,41.82100576967836,-114.73121791230247
1596,100,150.0,42.037179184760284,-114.67154051045605
1596,125,150.0,42.49933568120419,-114.57425824765129
1596,150,150.0,42.23702593061021,-114.57699064088665
1597,25,49.0,42.05658568781358,-83.31461156358871
1597,50,0.0,41.88907145150473,-83.43725458599253
1598,25,0.0,40.58003014034678,-75.74697185562634
1598,50,0.0,40.52167754475731,-76.11470248658217
1598,75,150.0,40.479873095097155,-76.27586220303505
1598,100,118.0,40.45256222310544,-76.37852544101672
1599,25,146.0,40.83737044174953,-76.07001532531304
1599,50,0.0,40.74017061412208,-76.30548081597996
1599,75,0.0,40.581308873144536,-76.40752018364537
1600,25,30.0,42.0200322177299,-83.67771248447964
1601,25,2.0,40.16929608612242,-75.09248475863758
1601,50,0.0,40.12381753874921,-74.86073298425092
1602,25,0.0,40.247803539351324,-75.34805447296073
1602,50,24.0,40.1284667304737,-75.28350425773704
1603,25,2.0,41.193968568632435,-80.25237758977458
1604,25,0.0,42.747882149135066,-90.32633288375719
1604,50,0.0,42.727272589337225,-90.4723811525805
1604,75,15.0,42.550385600349514,-90.61552283957096
1612,25,0.0,41.58862570867332,-80.7091089974786
1612,50,29.0,41.344902838520824,-80.69994205785834
1613,25,10.0,42.971656789991705,-103.15801546558464
1615,25,0.0,41.41696740363702,-81.66536515965981
1616,25,0.0,41.42775698249425,-117.78868338737479
1616,50,121.0,41.97347308347966,-117.70302694716803
1619,25,0.0,41.28535861759631,-81.65154218242604
1621,25,0.0,42.44110786929518,-90.91061707884724
1621,50,0.0,42.47835906764547,-91.1343081485281
1621,75,15.0,42.46452893341712,-91.35298741924099
1623,25,71.0,41.23696195292498,-81.0703465529201
1623,50,0.0,41.25430827658849,-81.30856939789886
1623,75,0.0,41.22544853702613,-80.9778035795977
1625,25,19.0,42.03713832286325,-84.96867219893012
1626,25,150.0,42.75947884613793,-104.71919099634236
1626,50,150.0,42.755727974660175,-104.81791518288065
1626,75,89.0,42.6720223131329,-105.12563985862572
1628,25,4.0,39.9814362823414,-75.26236242821405
1632,25,0.0,42.27786798718473,-89.52086657947922
1632,50,0.0,42.328516928516564,-89.67673927902979
1632,75,0.0,42.35666764352667,-89.9140128263286
1632,100,0.0,42.34496720964826,-90.13740372859985
1632,125,0.0,42.32955886702531,-90.27026363681804
1632,150,3.0,42.46544445358332,-90.54234884638834
1633,25,5.0,40.02997388784166,-74.81888444326
1635,25,17.0,42.734476585159435,-104.38144830900674
1638,25,0.0,42.8861744459778,-100.65076588736906
1638,50,0.0,42.91737455131197,-101.02044146890303
1638,75,0.0,42.94105600558952,-101.2722389200743
1638,100,0.0,42.92444026166348,-101.58699761738109
1638,125,0.0,42.92477362041927,-101.64833620974251
1638,150,0.0,42.86726156110418,-101.86839302281415
1638,175,0.0,42.79957826787635,-102.06485999154933
1638,200,0.0,42.78557009168362,-102.28120771309277
1638,225,0.0,42.69997896189815,-102.54660577133339
1638,250,97.0,42.679839273442596,-102.68352818839529
1638,275,0.0,42.808752791122686,-102.97330445567441
1640,25,150.0,41.461815745649446,-83.29510548062349
1640,50,0.0,41.394156239318626,-83.08063714043097
1640,75,0.0,41.371926105487,-82.97575951265178
1640,100,0.0,41.338578498815,-82.73866410641153
1640,125,0.0,41.33129274475828,-82.4345270313371
1640,150,0.0,41.391042510521196,-82.13866499948105
1640,175,0.0,41.37645161341159,-82.02677956775071
1640,200,100.0,41.56594559434386,-83.57070154623118
1641,25,25.0,41.86046672042421,-85.69237262644245
1642,25,0.0,41.60985112959304,-84.49220854315595
1642,50,0.0,41.60387424455446,-84.39027402621623
1642,75,0.0,41.59203243992924,-84.33079150637316
1642,100,0.0,41.60280760397467,-83.94168521629905
1642,125,95.0,41.59383962618513,-83.69586992773961
1644,25,0.0,41.8628264237678,-112.17115571402836
1644,50,126.0,42.26895905504667,-112.2075930972963
1644,75,0.0,42.611402591119244,-112.19528711770063
1645,25,0.0,40.208323349007806,-76.66743127021336
1645,50,0.0,40.22521329937022,-76.50094594891634
1645,75,0.0,40.22550025632635,-76.40547809060932
1645,100,0.0,40.17549813991154,-75.9729613909849
1645,125,0.0,40.10527316123458,-75.74845902898238
1645,150,67.0,40.06748401570805,-75.58280889204264
1645,175,0.0,40.10023518048938,-75.34114539214737
1646,25,0.0,41.75334641849883,-85.2461875121638
1646,50,0.0,41.74526185620703,-85.52527904406124
1646,75,56.0,41.7502071596387,-85.64060010536454
1648,25,24.0,42.26656974477781,-87.90836267749671
1649,25,62.0,42.06168201200207,-88.06894729142303
1649,50,0.0,42.12856518869191,-88.44596825324798
1649,75,0.0,42.138110489533105,-88.47619186257597
1649,100,0.0,42.15853967970945,-88.55403796946233
1650,25,2.0,40.92870345584127,-80.54957082655395
1651,25,120.0,40.3875915287321,-76.64770698658539
1651,50,0.0,40.302566175011464,-76.9594647525018
1652,25,150.0,42.75691242984898,-93.39769680587074
1652,50,150.0,42.91789638728249,-93.35704454864539
1652,75,150.0,43.18886792126971,-93.35866685835198
1653,25,0.0,41.10824919082092,-80.97425835067412
1653,50,70.0,41.114212901422775,-81.14058503060903
1653,75,0.0,41.07440800524272,-81.42720139014072
1655,25,48.0,40.20950854146877,-76.88328842403816
1656,25,44.0,42.444581058276256,-93.79879441069738
1657,25,0.0,42.73217068361245,-106.50895191084133
1657,50,0.0,42.58095201390091,-106.72306375757023
1657,75,0.0,42.562684780414145,-106.87340371956775
1657,100,84.0,42.430626080575145,-107.19039424487292
1657,125,0.0,42.41731074124423,-107.22693233806064
1658,25,0.0,43.25667544888618,-95.14012866686095
1658,50,33.0,43.01009448360698,-95.15643871911527
1658,75,0.0,42.69626082274307,-95.15545853162831
1659,25,0.0,40.626634494973906,-78.28462037567519
1659,50,44.0,40.723375512181434,-78.1692268168161
1660,25,80.0,41.737509621114064,-85.87382949227153
1660,50,0.0,41.73097919661901,-86.13115120616808
1661,25,4.0,42.786307690477585,-96.80432062336145
1661,50,0.0,42.81347993140176,-96.80596332013913
1661,75,0.0,42.94997456989635,-96.81067464051851
1661,100,0.0,43.53421499377611,-96.78594128656465
1662,25,0.0,41.89258289902874,-87.65456858079942
1667,25,2.0,40.87305952983585,-80.11159385418605
1668,25,3.0,40.816128127853446,-80.32615743971664
1668,50,0.0,40.699797624205914,-80.12088220703095
1669,25,105.0,42.84371209505945,-98.64803939645545
1669,50,0.0,42.97945216136159,-98.71152635445355
1670,25,74.0,40.41560275002431,-122.28500086348937
1671,25,114.0,39.76509957457697,-75.25636260843491
1673,25,0.0,42.127394453413345,-89.02553738202714
1676,25,0.0,41.80681052990097,-87.76014595368272
